event-id,visible,timestamp,location-long,location-lat,comments,ground-speed,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
18983123703,true,2013-03-29 12:19:00.000,9.46999,42.693545,"T02",0.05555600000000001,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123704,true,2013-03-29 12:39:00.000,9.459122,42.689703,"T02",0.8333400000000001,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123705,true,2013-03-29 13:00:00.000,9.465272,42.718581,"T02",2.6111320000000005,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123706,true,2013-03-29 13:19:00.000,9.464815,42.71734,"T02",0.11111200000000002,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123707,true,2013-03-29 13:38:00.000,9.469126,42.712596,"T02",0.55556,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123708,true,2013-03-29 13:59:00.000,9.473187,42.7086,"T02",0.44444800000000007,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123709,true,2013-03-29 14:18:00.000,9.474296,42.710622,"T02",0.194446,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123710,true,2013-03-29 14:38:00.000,9.476866,42.693101,"T02",1.6389020000000003,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123711,true,2013-03-29 15:11:00.000,9.478196,42.671374,"T02",1.2222320000000002,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123712,true,2013-03-29 15:54:00.000,9.487748,42.651073,"T02",0.916674,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123713,true,2013-03-29 16:14:00.000,9.482263,42.650447,"T02",0.388892,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123714,true,2013-03-29 16:33:00.000,9.478282,42.65116,"T02",0.27778,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123715,true,2013-03-29 16:53:00.000,9.477565,42.651153,"T02",0.05555600000000001,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123716,true,2013-03-29 17:12:00.000,9.475498,42.650646,"T02",0.13889,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123717,true,2013-03-29 17:35:00.000,9.469698,42.652805,"T02",0.388892,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123718,true,2013-03-29 17:54:00.000,9.470285,42.65278,"T02",0.027778000000000004,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123719,true,2013-03-29 18:19:00.000,9.467802,42.649219,"T02",0.30555800000000005,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123720,true,2013-03-29 18:56:00.000,9.468519,42.658212,"T02",0.44444800000000007,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123721,true,2013-03-29 19:16:00.000,9.468717,42.663488,"T02",0.5000040000000001,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123722,true,2013-03-29 20:02:00.000,9.474153,42.670769,"T02",0.333336,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123723,true,2013-03-29 20:24:00.000,9.471835,42.670254,"T02",0.13889,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123724,true,2013-03-29 20:44:00.000,9.470098,42.669959,"T02",0.11111200000000002,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123725,true,2013-03-29 21:15:00.000,9.46862,42.669235,"T02",0.083334,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123726,true,2013-03-29 21:35:00.000,9.467461,42.669261,"T02",0.083334,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123727,true,2013-03-29 21:55:00.000,9.467543,42.669183,"T02",0.0,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123728,true,2013-03-29 22:15:00.000,9.468804,42.669879,"T02",0.11111200000000002,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123729,true,2013-03-29 22:35:00.000,9.471326,42.669883,"T02",0.166668,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123730,true,2013-03-29 22:53:00.000,9.473888,42.669568,"T02",0.194446,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123731,true,2013-03-29 23:14:00.000,9.477474,42.668736,"T02",0.25000200000000006,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123732,true,2013-03-29 23:35:00.000,9.479431,42.667818,"T02",0.13889,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123733,true,2013-03-29 23:55:00.000,9.480375,42.667759,"T02",0.05555600000000001,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123734,true,2013-03-30 00:15:00.000,9.480949,42.66781,"T02",0.027778000000000004,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123735,true,2013-03-30 00:34:00.000,9.482329,42.666936,"T02",0.13889,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123736,true,2013-03-30 00:52:00.000,9.482801,42.667282,"T02",0.05555600000000001,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123737,true,2013-03-30 01:11:00.000,9.484132,42.667762,"T02",0.11111200000000002,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123738,true,2013-03-30 01:31:00.000,9.485889,42.667883,"T02",0.11111200000000002,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123739,true,2013-03-30 01:51:00.000,9.488125,42.66823,"T02",0.166668,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123740,true,2013-03-30 02:11:00.000,9.501797,42.668278,"T02",0.9444520000000001,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123741,true,2013-03-30 02:50:00.000,9.527348,42.658515,"T02",1.0000080000000002,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123742,true,2013-03-30 03:10:00.000,9.526674,42.659354,"T02",0.083334,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123743,true,2013-03-30 03:29:00.000,9.526045,42.660408,"T02",0.11111200000000002,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123744,true,2013-03-30 03:48:00.000,9.52633,42.661665,"T02",0.11111200000000002,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123745,true,2013-03-30 04:08:00.000,9.526467,42.661869,"T02",0.027778000000000004,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123746,true,2013-03-30 04:28:00.000,9.526931,42.66182,"T02",0.027778000000000004,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123747,true,2013-03-30 04:47:00.000,9.528361,42.661738,"T02",0.11111200000000002,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123748,true,2013-03-30 05:07:00.000,9.528686,42.6615,"T02",0.027778000000000004,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123749,true,2013-03-30 05:27:00.000,9.529536,42.661239,"T02",0.05555600000000001,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123750,true,2013-03-30 05:47:00.000,9.530522,42.660806,"T02",0.083334,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123751,true,2013-03-30 06:07:00.000,9.531377,42.659816,"T02",0.11111200000000002,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123752,true,2013-03-30 06:27:00.000,9.531796,42.658825,"T02",0.083334,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123753,true,2013-03-30 06:47:00.000,9.533096,42.657547,"T02",0.13889,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123754,true,2013-03-30 07:06:00.000,9.510229,42.657812,"T02",1.5833460000000001,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123755,true,2013-03-30 07:26:00.000,9.512519,42.616542,"T02",3.7778080000000003,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123756,true,2013-03-30 07:46:00.000,9.543793,42.564218,"T02",5.444488000000001,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123757,true,2013-03-30 08:07:00.000,9.593793,42.586485,"T02",3.8333640000000004,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123758,true,2013-03-30 08:45:00.000,9.49086,42.637794,"T02",4.44448,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123759,true,2013-03-30 09:06:00.000,9.46622,42.652322,"T02",2.055572,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123760,true,2013-03-30 09:25:00.000,9.479218,42.673355,"T02",2.194462,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123761,true,2013-03-30 09:45:00.000,9.469246,42.73049,"T02",5.305598000000001,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123762,true,2013-03-30 10:04:00.000,9.51311,42.81115,"T02",8.361178,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123763,true,2013-03-30 10:25:00.000,9.479154,42.925293,"T02",10.55564,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123764,true,2013-03-30 10:45:00.000,9.441011,43.016131,"T02",8.777848,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123765,true,2013-03-30 11:04:00.000,9.412074,43.072757,"T02",5.888936,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123766,true,2013-03-30 11:25:00.000,9.433485,43.129747,"T02",5.194486,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123767,true,2013-03-30 12:11:00.000,9.502404,43.312518,"T02",7.5556160000000006,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123768,true,2013-03-30 13:08:00.000,9.871494,43.659514,"T02",14.389004,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123769,true,2013-03-30 13:27:00.000,10.019368,43.749434,"T02",13.416774,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123770,true,2013-03-30 13:46:00.000,10.087649,43.843663,"T02",10.41675,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123771,true,2013-03-30 14:06:00.000,10.018252,43.873553,"T02",5.5556,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123772,true,2013-03-30 14:33:00.000,9.914965,44.011806,"T02",10.444528000000002,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123773,true,2013-03-30 14:53:00.000,9.874042,44.016858,"T02",2.833356,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123774,true,2013-03-30 15:23:00.000,9.797618,44.024772,"T02",3.4444720000000006,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123775,true,2013-03-30 15:50:00.000,9.784393,44.025113,"T02",0.666672,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123776,true,2013-03-30 16:19:00.000,9.639973,44.122437,"T02",9.083406000000002,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123777,true,2013-03-30 16:39:00.000,9.562849,44.129669,"T02",5.166708000000001,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123778,true,2013-03-30 16:58:00.000,9.431616,44.208509,"T02",12.000096000000003,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123779,true,2013-03-30 17:17:00.000,9.264669,44.219922,"T02",11.666760000000002,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123780,true,2013-03-30 17:36:00.000,9.13858,44.248437,"T02",9.16674,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123781,true,2013-03-30 17:58:00.000,9.024857,44.240225,"T02",6.861166000000001,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123782,true,2013-03-30 18:51:00.000,8.811905,44.110778,"T02",6.972278000000001,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123783,true,2013-03-30 19:20:00.000,8.672416,44.013219,"T02",8.777848,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123784,true,2013-03-30 20:00:00.000,8.519151,43.94685,"T02",6.083382,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123785,true,2013-03-30 20:24:00.000,8.363899,43.954145,"T02",8.333400000000001,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123786,true,2013-03-30 20:44:00.000,8.317978,43.963515,"T02",3.1944700000000004,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123787,true,2013-03-30 21:03:00.000,8.311548,43.955777,"T02",0.8611180000000002,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123788,true,2013-03-30 21:23:00.000,8.305298,43.947698,"T02",0.8611180000000002,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123789,true,2013-03-30 21:43:00.000,8.299811,43.939825,"T02",0.8333400000000001,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123790,true,2013-03-30 22:03:00.000,8.293495,43.932477,"T02",0.777784,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123791,true,2013-03-30 22:23:00.000,8.287423,43.925887,"T02",0.7500060000000002,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983123792,true,2013-03-30 22:43:00.000,8.281655,43.918946,"T02",0.7222280000000001,"gps","Puffinus yelkouan","TA2235","TA2235","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
