id,Day,Time,device_id,Longitude,Latitude,Speed_m_s,geo_dist,arc,chord,tortuosity index,birds_activity1,birds_activity2,geometry
3651,2021-05-10,12:32:37.000,210452,3.910398244857788,43.421634674072266,8.055555555555555,1.385498978356735,1.6205286339800842,1.5997253903662745,0.9871626806354442,T,T,POINT (3.910398244857788 43.421634674072266)
3652,2021-05-10,12:42:37.000,210452,3.898683309555054,43.41253280639648,0.8333333333333333,0.235029655623349,0.6200365161176106,0.6196752781458138,0.9994173924238224,R,F,POINT (3.898683309555054 43.41253280639648)
3653,2021-05-10,12:52:37.000,210452,3.895961761474609,43.41178512573242,1.1111111111111112,0.3850068604942616,1.141406249242194,0.5490078606616374,0.4809925134246781,R,F,POINT (3.895961761474609 43.41178512573242)
3654,2021-05-10,13:02:38.000,210452,3.891633272171021,43.41033554077149,0.8333333333333333,0.7563993887479324,1.0951454479395382,0.5832482606300612,0.5325760717240015,R,F,POINT (3.891633272171021 43.41033554077149)
3655,2021-05-10,13:12:37.000,210452,3.900473356246948,43.4080924987793,0.8333333333333333,0.3387460591916056,1.296238699034084,1.2895083839558106,0.9948078119537022,R,F,POINT (3.900473356246948 43.4080924987793)
3656,2021-05-10,13:22:37.000,210452,3.896776676177979,43.40665435791016,16.944444444444443,0.9574926398424785,5.052089579355471,3.168892708711042,0.6272439668647599,F,T,POINT (3.896776676177979 43.40665435791016)
3657,2021-05-10,13:32:41.000,210452,3.887896537780762,43.40095138549805,0.2777777777777778,4.094596939512993,4.31906264117207,4.237301717570599,0.9810697527694844,R,F,POINT (3.887896537780762 43.40095138549805)
3658,2021-05-10,14:02:41.000,210452,3.932451725006104,43.41851043701172,13.333333333333332,0.2244657016590769,0.4823017346606233,0.1176831808731284,0.2440032295466186,F,T,POINT (3.932451725006104 43.41851043701172)
3659,2021-05-10,14:12:41.000,210452,3.935004949569702,43.4177131652832,1.1111111111111112,0.2578360330015464,0.514883750583273,0.511813323777352,0.9940366601151372,R,F,POINT (3.935004949569702 43.4177131652832)
3660,2021-05-10,14:22:41.000,210452,3.931819915771484,43.41755676269531,0.8333333333333333,0.2570477175817265,2.150979235296657,1.6472034171247707,0.7657923377849778,R,F,POINT (3.931819915771484 43.41755676269531)
3661,2021-05-10,14:32:42.000,210452,3.92876672744751,43.41690444946289,0.5555555555555556,1.89393151771493,2.193323084579851,2.1919087668831945,0.9993551712893556,R,F,POINT (3.92876672744751 43.41690444946289)
3662,2021-05-10,14:42:39.000,210452,3.94875168800354,43.42581558227539,0.5555555555555556,0.2993915668649211,0.4729953025439992,0.4626088013448127,0.978041005601276,R,F,POINT (3.94875168800354 43.42581558227539)
3663,2021-05-10,14:52:39.000,210452,3.951691627502441,43.42745590209961,0.8333333333333333,0.1736037356790782,0.3774335662666853,0.3746833146668497,0.9927132829572124,R,F,POINT (3.951691627502441 43.42745590209961)
3664,2021-05-10,15:02:41.000,210452,3.953789949417114,43.42779541015625,0.0,0.2038298305876071,0.4069678967691561,0.0646565843367888,0.1588739181888441,R,F,POINT (3.953789949417114 43.42779541015625)
3665,2021-05-10,15:13:11.000,210452,3.956049919128418,43.42861175537109,0.2777777777777778,0.203138066181549,0.3752871903990607,0.374556508956171,0.998053007239302,R,F,POINT (3.956049919128418 43.42861175537109)
3666,2021-05-10,15:22:47.000,210452,3.953559875488281,43.42835235595703,0.2777777777777778,0.1721491242175117,0.3275021347818139,0.3268339484741167,0.9979597497642502,R,F,POINT (3.953559875488281 43.42835235595703)
3667,2021-05-10,15:32:46.000,210452,3.951428413391113,43.42832565307617,0.5555555555555556,0.1553530105643021,0.3022046434898228,0.3021508561552504,0.9998220168494064,R,F,POINT (3.951428413391113 43.42832565307617)
3668,2021-05-10,15:42:47.000,210452,3.949524879455566,43.42812347412109,1.6666666666666663,0.1468516329255206,0.998396996971322,0.7675556140261033,0.7687879834920522,R,F,POINT (3.949524879455566 43.42812347412109)
3669,2021-05-10,15:52:51.000,210452,3.947736740112305,43.42788314819336,0.5555555555555556,0.8515453640458015,3.762321657769133,3.667945305556016,0.9749153951209272,R,F,POINT (3.947736740112305 43.42788314819336)
3670,2021-05-10,16:22:37.000,210452,3.955758333206177,43.42291259765625,15.833333333333332,2.910776293723332,5.111042841753452,5.105355402065704,0.998887225197706,T,T,POINT (3.955758333206177 43.42291259765625)
3671,2021-05-10,16:32:37.000,210452,3.991290092468262,43.41852951049805,8.333333333333334,2.2002665480301205,4.769652268218692,4.346775176031649,0.9113400582669786,F,T,POINT (3.991290092468262 43.41852951049805)
3672,2021-05-10,16:42:37.000,210452,4.017588138580322,43.413368225097656,8.055555555555555,2.569385720188571,5.477227612366026,5.218623977041596,0.9527856693885468,F,T,POINT (4.017588138580322 43.413368225097656)
3673,2021-05-10,16:52:37.000,210452,4.031576633453369,43.392616271972656,6.111111111111111,2.907841892177456,4.497017550204187,4.489972824908565,0.9984334672442402,T,F,POINT (4.031576633453369 43.392616271972656)
3674,2021-05-10,17:02:39.000,210452,4.063199996948242,43.3801383972168,9.166666666666666,1.589175658026731,3.473211750866425,3.3602690181081147,0.9674817601517858,F,T,POINT (4.063199996948242 43.3801383972168)
3675,2021-05-10,17:12:39.000,210452,4.079261779785156,43.37189483642578,0.8333333333333333,1.8840360928396935,6.465669575391628,6.374228042536428,0.9858573761326704,R,F,POINT (4.079261779785156 43.37189483642578)
3676,2021-05-10,17:22:39.000,210452,4.102449893951416,43.37017440795898,7.222222222222222,4.581633482551935,7.989750056053675,7.955219888953156,0.9956781918259938,T,T,POINT (4.102449893951416 43.37017440795898)
3677,2021-05-10,17:32:37.000,210452,4.157101631164551,43.3811149597168,7.222222222222222,3.408116573501741,6.598160548479419,5.401861925833449,0.8186921015552338,F,T,POINT (4.157101631164551 43.3811149597168)
3678,2021-05-10,17:42:39.000,210452,4.199138164520264,43.383567810058594,6.666666666666666,3.1900439749776783,9.547077467028984,7.398977402478701,0.7749992003344701,F,F,POINT (4.199138164520264 43.383567810058594)
3679,2021-05-10,17:52:37.000,210452,4.215463161468506,43.35744857788086,12.22222222222222,6.357033492051306,8.420727805800864,8.190379782990384,0.9726451171296858,F,T,POINT (4.215463161468506 43.35744857788086)
3680,2021-05-10,18:02:37.000,210452,4.1476149559021,43.328575134277344,11.38888888888889,2.0636943137495583,4.62961373323226,4.610700895778203,0.9959148130829368,T,T,POINT (4.1476149559021 43.328575134277344)
3681,2021-05-10,18:12:39.000,210452,4.122105121612549,43.328887939453125,6.944444444444445,2.565919419482702,9.79208273602502,9.753913790548308,0.9961020605620202,T,F,POINT (4.122105121612549 43.328887939453125)
3682,2021-05-10,18:22:39.000,210452,4.090816497802734,43.32508850097656,9.444444444444445,7.226163316542317,8.48054927372784,8.44210675202017,0.9954669773776608,T,T,POINT (4.090816497802734 43.32508850097656)
3683,2021-05-10,18:32:40.000,210452,4.007450103759766,43.3017692565918,9.444444444444445,1.2543859571855234,1.5611470970006824,1.3282070222171936,0.8507891567482528,F,T,POINT (4.007450103759766 43.3017692565918)
3684,2021-05-10,18:42:38.000,210452,3.992024898529053,43.30065536499024,6.388888888888888,0.3067611398151591,1.152833188775361,0.760194483841068,0.6594141210044555,F,F,POINT (3.992024898529053 43.30065536499024)
3685,2021-05-10,18:52:39.000,210452,3.991179943084717,43.3033447265625,14.72222222222222,0.8460720489602016,3.327083456250706,3.316949372039098,0.9969540637183087,T,T,POINT (3.991179943084717 43.3033447265625)
3686,2021-05-10,19:02:39.000,210452,3.983104944229126,43.29851150512695,11.11111111111111,2.4810114072905045,2.6120858681266608,2.4893349925500954,0.9530065695487262,F,T,POINT (3.983104944229126 43.29851150512695)
3687,2021-05-10,19:12:43.000,210452,3.956338405609131,43.287635803222656,0.5555555555555556,0.1310744608361563,0.2770173485129636,0.2765890840394579,0.998454015693224,R,F,POINT (3.956338405609131 43.287635803222656)
3688,2021-05-10,19:22:49.000,210452,3.955496788024902,43.28864288330078,0.8333333333333333,0.1459428876768073,0.2847623573668209,0.2835917834493599,0.9958892954522316,R,F,POINT (3.955496788024902 43.28864288330078)
3689,2021-05-10,19:32:46.000,210452,3.954736709594727,43.289833068847656,2.2222222222222223,0.1388194696900136,0.2597581890503347,0.2585460774063962,0.9953336922759972,R,F,POINT (3.954736709594727 43.289833068847656)
3690,2021-05-10,19:42:48.000,210452,3.953744888305664,43.29085159301758,0.0,0.1209387193603211,0.195264491482914,0.1597198806105788,0.8179668479281831,R,F,POINT (3.953744888305664 43.29085159301758)
3691,2021-05-10,19:53:04.000,210452,3.953131675720215,43.29184341430664,0.8333333333333333,0.0743257721225929,0.1878889516865358,0.1694745647871238,0.9019932426355034,R,F,POINT (3.953131675720215 43.29184341430664)
3692,2021-05-10,20:02:46.000,210452,3.95221996307373,43.29176330566406,0.5555555555555556,0.1135631795639428,0.2232462321227512,0.2231459188140542,0.9995506606864392,R,F,POINT (3.95221996307373 43.29176330566406)
3693,2021-05-10,20:12:44.000,210452,3.951236724853516,43.2924919128418,0.0,0.1096830525588084,0.2162469262634115,0.2101507978089846,0.9718094099196528,R,F,POINT (3.951236724853516 43.2924919128418)
3694,2021-05-10,20:22:43.000,210452,3.950346708297729,43.293235778808594,0.8333333333333333,0.106563873704603,0.2262740041516474,0.2251351601547749,0.9949669693558378,R,F,POINT (3.950346708297729 43.293235778808594)
3695,2021-05-10,20:32:43.000,210452,3.950033187866211,43.294166564941406,1.1111111111111112,0.1197101304470443,0.2136586018392475,0.2136396409665373,0.9999112562164734,R,F,POINT (3.950033187866211 43.294166564941406)
3696,2021-05-10,20:42:47.000,210452,3.94997501373291,43.29524230957031,0.2777777777777778,0.0939484713922031,0.1750471726033651,0.175037170702452,0.9999428616825718,R,F,POINT (3.94997501373291 43.29524230957031)
3697,2021-05-10,20:53:03.000,210452,3.949898242950439,43.296085357666016,1.3888888888888888,0.0810987012111619,0.1799848549222637,0.1795291779253254,0.997468248108236,R,F,POINT (3.949898242950439 43.296085357666016)
3698,2021-05-10,21:02:41.000,210452,3.949853420257568,43.29681396484375,0.0,0.0988861537111017,0.1988840574851043,0.1960487889987804,0.9857441138210072,R,R,POINT (3.949853420257568 43.29681396484375)
3699,2021-05-10,21:12:41.000,210452,3.949973344802856,43.297698974609375,0.2777777777777778,0.0999979037740025,0.1942668392352656,0.1940352749057897,0.9988080089716416,R,R,POINT (3.949973344802856 43.297698974609375)
3700,2021-05-10,21:22:43.000,210452,3.949679851531982,43.2985725402832,0.5555555555555556,0.0942689354612631,0.1638368105617619,0.1625575718939658,0.9921919948062352,R,R,POINT (3.949679851531982 43.2985725402832)
3701,2021-05-10,21:32:41.000,210452,3.949514865875244,43.29941177368164,0.2777777777777778,0.0695678751004987,0.1537826808399693,0.1537562096073999,0.9998278659701808,R,R,POINT (3.949514865875244 43.29941177368164)
3702,2021-05-10,21:42:43.000,210452,3.949609994888306,43.30003356933594,0.0,0.0842148057394705,0.1312213620254372,0.1308711770849595,0.9973313419776128,R,R,POINT (3.949609994888306 43.30003356933594)
3703,2021-05-10,21:52:41.000,210452,3.949686527252197,43.30078887939453,0.2777777777777778,0.0470065562859667,0.1366958094336592,0.1353945448180777,0.9904805815118052,R,R,POINT (3.949686527252197 43.30078887939453)
3704,2021-05-10,22:02:42.000,210452,3.949816703796387,43.30120086669922,0.5555555555555556,0.0896892531476925,0.1663865256678465,0.1663676959723524,0.9998868316083976,R,R,POINT (3.949816703796387 43.30120086669922)
3705,2021-05-10,22:12:44.000,210452,3.949744939804077,43.302005767822266,0.2777777777777778,0.076697272520154,0.1430459292965703,0.1430177964728817,0.9998033301344056,R,R,POINT (3.949744939804077 43.302005767822266)
3706,2021-05-10,22:22:44.000,210452,3.949655055999756,43.30269241333008,0.5555555555555556,0.0663486567764163,0.1495111186821761,0.1490798149907646,0.9971152400221932,R,R,POINT (3.949655055999756 43.30269241333008)
3707,2021-05-10,22:32:43.000,210452,3.949544906616211,43.30328369140625,0.2777777777777778,0.0831624619057598,0.150669036659674,0.1493088985390546,0.9909726765978356,R,R,POINT (3.949544906616211 43.30328369140625)
3708,2021-05-10,22:42:44.000,210452,3.94925332069397,43.30400085449219,0.5555555555555556,0.0675065747539142,0.15435287348038,0.1543438264351697,0.999941387257611,R,R,POINT (3.94925332069397 43.30400085449219)
3709,2021-05-10,22:52:45.000,210452,3.948811531066895,43.30451583862305,0.2777777777777778,0.0868462987264657,0.9195136295800485,0.8656715780609877,0.9414450751060092,R,R,POINT (3.948811531066895 43.30451583862305)
3710,2021-05-10,23:02:54.000,210452,3.948263168334961,43.3051872253418,0.2777777777777778,0.8326673308535826,0.9217412186808768,0.9112816103696986,0.9886523374465696,R,R,POINT (3.948263168334961 43.3051872253418)
3711,2021-05-10,23:13:03.000,210452,3.938166618347168,43.303741455078125,0.2777777777777778,0.0890738878272943,0.1804889461308793,0.1800899833553007,0.9977895445447986,R,R,POINT (3.938166618347168 43.303741455078125)
3712,2021-05-10,23:22:56.000,210452,3.937121629714966,43.303993225097656,1.9444444444444444,0.0914150583035849,0.1623612780016102,0.1583924981762651,0.975555872224006,R,R,POINT (3.937121629714966 43.303993225097656)
3713,2021-05-10,23:33:02.000,210452,3.936011552810669,43.30414581298828,0.2777777777777778,0.0709462196980253,0.1451539134090149,0.1441603594821013,0.993155169546728,R,R,POINT (3.936011552810669 43.30414581298828)
3714,2021-05-10,23:43:14.000,210452,3.935304880142212,43.30452346801758,0.5555555555555556,0.0742076937109896,0.1614354537708356,0.1566127692539377,0.9701262368070404,R,R,POINT (3.935304880142212 43.30452346801758)
3715,2021-05-10,23:53:04.000,210452,3.934459924697876,43.30478286743164,0.8333333333333333,0.087227760059846,1.36332014122403,1.3616002927604216,0.9987384852525802,R,R,POINT (3.934459924697876 43.30478286743164)
3716,2021-05-11,00:03:45.000,210452,3.933386564254761,43.3047103881836,0.5555555555555556,1.276092381164184,1.3519775929886857,1.3517883932895125,0.999860057074796,R,R,POINT (3.933386564254761 43.3047103881836)
3717,2021-05-11,01:52:59.000,210452,3.91771674156189,43.30600357055664,0.2777777777777778,0.0758852118245016,0.1684244428843355,0.1681151055458682,0.9981633465239972,R,R,POINT (3.91771674156189 43.30600357055664)
3718,2021-05-11,02:02:52.000,210452,3.916795015335083,43.306129455566406,0.5555555555555556,0.0925392310598338,0.1725954151376229,0.1698974060488224,0.9843680141407628,R,R,POINT (3.916795015335083 43.306129455566406)
3719,2021-05-11,02:12:42.000,210452,3.915704965591431,43.30638122558594,0.2777777777777778,0.080056184077789,0.1494357103983686,0.149283442899893,0.9989810501247012,R,R,POINT (3.915704965591431 43.30638122558594)
3720,2021-05-11,02:22:45.000,210452,3.914716720581055,43.30634689331055,0.5555555555555556,0.0693795263205795,0.1644946801853511,0.1641687800210774,0.99801877991491,R,R,POINT (3.914716720581055 43.30634689331055)
3721,2021-05-11,02:33:03.000,210452,3.913860082626343,43.306373596191406,0.2777777777777778,0.0951151538647715,0.1612936855547874,0.1608978775996633,0.997546041844337,R,R,POINT (3.913860082626343 43.306373596191406)
3722,2021-05-11,02:43:01.000,210452,3.912701606750488,43.3065185546875,0.5555555555555556,0.0661785316900158,0.1499999415501139,0.1489200843351923,0.992800949095298,R,R,POINT (3.912701606750488 43.3065185546875)
3723,2021-05-11,02:52:44.000,210452,3.911923408508301,43.30670166015625,0.0,0.083821409860098,0.157863415894107,0.1577646292629133,0.9993742272037248,R,R,POINT (3.911923408508301 43.30670166015625)
3724,2021-05-11,03:02:53.000,210452,3.910890102386475,43.30675506591797,0.5555555555555556,0.0740420060340089,0.1457305646959956,0.1456225825855368,0.9992590290809336,R,R,POINT (3.910890102386475 43.30675506591797)
3725,2021-05-11,03:12:54.000,210452,3.909975051879883,43.30675506591797,0.2777777777777778,0.0716885586619867,0.228801014417549,0.2286551859210169,0.9993626405158068,R,R,POINT (3.909975051879883 43.30675506591797)
3726,2021-05-11,03:24:02.000,210452,3.909091711044312,43.30680465698242,0.0,0.1571124557555622,0.2132716697004498,0.2113296942633116,0.9908943581683126,R,R,POINT (3.909091711044312 43.30680465698242)
3727,2021-05-11,03:53:07.000,210452,3.907150030136108,43.30680465698242,0.0,0.0561592139448876,0.5816301106418751,0.5470046032207387,0.9404681656131516,R,R,POINT (3.907150030136108 43.30680465698242)
3728,2021-05-11,04:03:15.000,210452,3.906488418579102,43.3066520690918,0.2777777777777778,0.5254708966969874,2.806439851282123,2.7361606060696,0.9749578651470416,R,F,POINT (3.906488418579102 43.3066520690918)
3729,2021-05-11,04:12:48.000,210452,3.902549982070923,43.31040954589844,12.777777777777777,2.280968954585136,9.71540607455166,8.394101206837375,0.8639990075993547,F,T,POINT (3.902549982070923 43.31040954589844)
3730,2021-05-11,04:22:45.000,210452,3.875979900360107,43.31726837158203,15.555555555555555,7.434437119966523,10.72759073395365,7.495314285186214,0.6986950258517011,F,T,POINT (3.875979900360107 43.31726837158203)
3731,2021-05-11,04:32:43.000,210452,3.821173191070557,43.263614654541016,0.0,3.2931536139871262,6.083480499375455,6.078341754717266,0.9991552952855332,R,F,POINT (3.821173191070557 43.263614654541016)
3732,2021-05-11,04:42:42.000,210452,3.858053207397461,43.25113677978516,12.5,2.7903268853883287,5.701282577876864,0.3710984600915988,0.0650903467811964,F,T,POINT (3.858053207397461 43.25113677978516)
3733,2021-05-11,04:52:43.000,210452,3.887986660003662,43.23871612548828,12.22222222222222,2.910955692488536,17.413719423848384,15.961124275265917,0.9165832919879762,F,T,POINT (3.887986660003662 43.23871612548828)
3734,2021-05-11,05:02:42.000,210452,3.854809999465942,43.248779296875,4.444444444444445,14.502763731359847,16.997399818265862,12.99342754011422,0.7644361890076349,F,F,POINT (3.854809999465942 43.248779296875)
3735,2021-05-11,06:12:39.000,210452,3.846646547317505,43.37907028198242,14.444444444444445,2.494636086906016,6.109647673306762,1.6299894878942622,0.2667894410696931,F,T,POINT (3.846646547317505 43.37907028198242)
3736,2021-05-11,06:22:39.000,210452,3.824403285980225,43.36351776123047,9.72222222222222,3.615011586400747,4.187477373117163,4.156321758292656,0.992559812973672,T,T,POINT (3.824403285980225 43.36351776123047)
3737,2021-05-11,06:32:39.000,210452,3.866115093231201,43.375244140625,5.555555555555555,0.5724657867164166,0.9540918488281996,0.9501226943518822,0.995839861244814,T,F,POINT (3.866115093231201 43.375244140625)
3738,2021-05-11,06:42:39.000,210452,3.871416568756104,43.37865829467773,3.055555555555556,0.381626062111783,4.299960337745334,4.296124850046537,0.999108017889112,T,F,POINT (3.871416568756104 43.37865829467773)
3739,2021-05-11,06:52:39.000,210452,3.87431001663208,43.3813705444336,10.0,3.918334275633552,8.689755443077237,8.5489679067653,0.9837984466612238,T,T,POINT (3.87431001663208 43.3813705444336)
3740,2021-05-11,07:02:41.000,210452,3.909379959106445,43.40570831298828,10.833333333333334,4.771421167443686,8.231294689292683,6.507229843349447,0.7905475491983163,F,T,POINT (3.909379959106445 43.40570831298828)
3741,2021-05-11,07:12:40.000,210452,3.934891700744629,43.44441223144531,10.555555555555555,3.459873521848998,6.774728138468161,3.743078058176913,0.5525060167245712,F,T,POINT (3.934891700744629 43.44441223144531)
3742,2021-05-11,07:22:40.000,210452,3.901533365249634,43.46395111083984,16.11111111111111,3.3148546166191624,5.197357141316493,4.873844151713807,0.9377543276695548,F,T,POINT (3.901533365249634 43.46395111083984)
3743,2021-05-11,07:32:41.000,210452,3.890268325805664,43.43528366088867,11.38888888888889,1.8825025246973304,5.493841812755711,4.317562737881534,0.7858913461718048,F,T,POINT (3.890268325805664 43.43528366088867)
3744,2021-05-11,07:42:50.000,210452,3.870440006256104,43.4263801574707,0.5555555555555556,3.611339288058381,3.79185363855044,3.673635983207276,0.9688232546369177,R,F,POINT (3.870440006256104 43.4263801574707)
3745,2021-05-11,07:52:49.000,210452,3.887933254241943,43.39649200439453,1.3888888888888888,0.1805143504920587,0.3880505397097683,0.0272247394556193,0.0701577157346085,R,F,POINT (3.887933254241943 43.39649200439453)
3746,2021-05-11,08:03:39.000,210452,3.890161514282227,43.396610260009766,0.5555555555555556,0.2075361892177095,0.3775650812956859,0.2878864256860127,0.7624815957505289,R,F,POINT (3.890161514282227 43.396610260009766)
3747,2021-05-11,08:12:46.000,210452,3.887603282928467,43.39644241333008,0.2777777777777778,0.1700288920779763,0.3405611199937234,0.3403047003992418,0.9992470673267508,R,F,POINT (3.887603282928467 43.39644241333008)
3748,2021-05-11,08:23:18.000,210452,3.887466669082642,43.39491653442383,0.2777777777777778,0.1705322279157471,1.5916506207848096,1.456195121192586,0.9148962103722028,R,F,POINT (3.887466669082642 43.39491653442383)
3749,2021-05-11,08:33:08.000,210452,3.887493371963501,43.39338302612305,0.2777777777777778,1.4211183928690625,1.5657840382252943,1.4691248572921725,0.9382678718307292,R,F,POINT (3.887493371963501 43.39338302612305)
3750,2021-05-11,08:42:40.000,210452,3.904918193817139,43.39164733886719,0.0,0.1446656453562319,2.7986847852236028,2.5479252510034485,0.9104009370601128,R,F,POINT (3.904918193817139 43.39164733886719)
3751,2021-05-11,08:52:40.000,210452,3.905193328857422,43.39036178588867,0.0,2.654019139867371,7.9302119909398305,7.914184525372781,0.9979789360504662,R,F,POINT (3.905193328857422 43.39036178588867)
3752,2021-05-11,09:02:42.000,210452,3.923048257827759,43.41039657592773,11.944444444444445,5.27619285107246,7.818202624535399,6.5010451780948735,0.8315268214836273,F,T,POINT (3.923048257827759 43.41039657592773)
3753,2021-05-11,09:12:41.000,210452,3.965625047683716,43.446388244628906,12.22222222222222,2.54200977346294,3.3771805526975074,2.6000272601750978,0.7698810352613034,F,T,POINT (3.965625047683716 43.446388244628906)
3754,2021-05-11,09:22:42.000,210452,3.994516611099243,43.43730163574219,0.5555555555555556,0.835170779234568,1.4498562014148613,1.4284379987565807,0.98522736072903,R,F,POINT (3.994516611099243 43.43730163574219)
3755,2021-05-11,09:32:41.000,210452,3.989530086517334,43.43072128295898,0.0,0.6146854221802932,2.2344062626944328,1.8169077583237256,0.8131501368657763,R,F,POINT (3.989530086517334 43.43072128295898)
3756,2021-05-11,09:42:47.000,210452,3.983804941177368,43.42707824707031,6.666666666666666,1.6197208405141394,2.884848335647103,2.8765585644664946,0.9971264447152476,T,F,POINT (3.983804941177368 43.42707824707031)
3757,2021-05-11,09:53:03.000,210452,3.96846342086792,43.43646240234375,0.2777777777777778,1.2651274951329632,2.221946354078889,2.1829930626650347,0.9824688425342284,R,F,POINT (3.96846342086792 43.43646240234375)
3758,2021-05-11,10:02:38.000,210452,3.958153247833252,43.44503021240234,0.5555555555555556,0.9568188589459256,2.136800811569575,2.0799368616236635,0.973388277635414,R,F,POINT (3.958153247833252 43.44503021240234)
3759,2021-05-11,10:12:39.000,210452,3.954206705093384,43.45314407348633,7.5,1.1799819526236497,2.3645992911140103,0.4313324992792473,0.1824125131476453,F,T,POINT (3.954206705093384 43.45314407348633)
3760,2021-05-11,10:22:39.000,210452,3.943673372268677,43.46050262451172,11.11111111111111,1.1846173384903609,3.272481100789021,2.0008161331660737,0.6114064746420265,F,T,POINT (3.943673372268677 43.46050262451172)
3761,2021-05-11,10:32:40.000,210452,3.957195043563843,43.45635986328125,10.277777777777777,2.08786376229866,517.0938716608711,514.7124725164185,0.9953946482931548,T,T,POINT (3.957195043563843 43.45635986328125)
3762,2021-05-11,10:42:42.000,210452,3.958123207092285,43.47512435913086,0.2777777777777778,515.0060078985724,,514.8217329369302,,R,F,POINT (3.958123207092285 43.47512435913086)
3763,2021-04-01,01:05:10.000,210451,10.143306732177734,42.48232650756836,0.0,0.1942766713373627,0.2378805631423365,0.1912198067065174,0.8038479654687066,R,R,POINT (10.143306732177734 42.48232650756836)
3764,2021-04-01,01:14:54.000,210451,10.141318321228027,42.4832763671875,0.5555555555555556,0.0436038918049737,3.0803887108252623,3.023761028213206,0.981616708822152,R,R,POINT (10.141318321228027 42.4832763671875)
3765,2021-04-01,01:24:49.000,210451,10.141115188598633,42.48291397094727,0.0,3.0367848190202884,4.30548177571503,4.298406102263543,0.99835658961759,R,R,POINT (10.141115188598633 42.48291397094727)
3766,2021-04-01,01:34:50.000,210451,10.112834930419922,42.50054931640625,8.88888888888889,1.268696956694742,3.1267172744594807,3.126299325993386,0.999866329946264,T,T,POINT (10.112834930419922 42.50054931640625)
3767,2021-04-01,01:44:50.000,210451,10.099855422973633,42.50676345825195,0.2777777777777778,1.8580203177647387,1.9442355333258237,1.9291338997692151,0.992232611071162,R,R,POINT (10.099855422973633 42.50676345825195)
3768,2021-04-01,01:54:49.000,210451,10.081263542175291,42.51632308959961,0.0,0.0862152155610846,4.268810530035704,4.25534619591226,0.9968458815333432,R,R,POINT (10.081263542175291 42.51632308959961)
3769,2021-04-01,02:04:50.000,210451,10.080211639404297,42.51631927490234,0.0,4.18259531447462,4.311737969301895,4.076718088851357,0.9454930048802132,R,R,POINT (10.080211639404297 42.51631927490234)
3770,2021-04-01,02:14:50.000,210451,10.037151336669922,42.53651428222656,0.2777777777777778,0.1291426548272752,0.2485046491452947,0.2469149684433211,0.9936030142396082,R,R,POINT (10.037151336669922 42.53651428222656)
3771,2021-04-01,02:24:50.000,210451,10.03777027130127,42.53544616699219,0.0,0.1193619943180195,4.0787736519985565,3.853645844040028,0.9448050254398848,R,R,POINT (10.03777027130127 42.53544616699219)
3772,2021-04-01,02:35:12.000,210451,10.038026809692385,42.53438949584961,0.2777777777777778,3.959411657680538,3.991955236158668,3.9397669965329274,0.9869266470843594,R,R,POINT (10.038026809692385 42.53438949584961)
3773,2021-04-01,02:44:49.000,210451,10.008694648742676,42.56269073486328,0.5555555555555556,0.0325435784781307,0.088696739517618,0.087625798456281,0.9879258125252244,R,R,POINT (10.008694648742676 42.56269073486328)
3774,2021-04-01,02:54:49.000,210451,10.008589744567873,42.562408447265625,0.0,0.0561531610394873,0.1142330054637249,0.1056078554441223,0.9244951143096592,R,R,POINT (10.008589744567873 42.562408447265625)
3775,2021-04-01,03:04:51.000,210451,10.008208274841309,42.561988830566406,0.0,0.0580798444242376,1.3855626696380687,1.3577709359250243,0.9799419150630668,R,R,POINT (10.008208274841309 42.561988830566406)
3776,2021-04-01,03:14:50.000,210451,10.007513046264648,42.56188583374024,0.0,1.327482825213831,1.4093423072097273,1.407095031347309,0.9984054435526968,R,R,POINT (10.007513046264648 42.56188583374024)
3777,2021-04-01,03:24:51.000,210451,9.99672031402588,42.57079315185547,6.111111111111111,0.0818594819958963,3.6836724307053856,3.6798464924272647,0.9989613793435512,T,R,POINT (9.99672031402588 42.57079315185547)
3778,2021-04-01,03:34:51.000,210451,9.995895385742188,42.57120895385742,0.8333333333333333,3.601812948709489,7.241674122606215,7.2412312697163825,0.9999388466144244,R,R,POINT (9.995895385742188 42.57120895385742)
3779,2021-04-01,03:44:52.000,210451,9.968908309936523,42.5967903137207,9.72222222222222,3.639861173896725,3.861862089003006,3.8541028439216154,0.9979908021305351,T,T,POINT (9.968908309936523 42.5967903137207)
3780,2021-04-01,03:54:52.000,210451,9.94084358215332,42.62218475341797,0.0,0.2220009151062808,3.368247653631746,3.351588913982162,0.9950541820665644,R,R,POINT (9.94084358215332 42.62218475341797)
3781,2021-04-01,04:05:12.000,210451,9.939762115478516,42.62401580810547,0.2777777777777778,3.146246738525465,9.590065799367943,9.584691937481534,0.999439642855551,R,F,POINT (9.939762115478516 42.62401580810547)
3782,2021-04-01,04:14:50.000,210451,9.911821365356444,42.64345932006836,10.0,6.44381906084248,13.220909118291155,13.219186135126764,0.9998696774065252,T,T,POINT (9.911821365356444 42.64345932006836)
3783,2021-04-01,04:24:51.000,210451,9.858543395996094,42.686161041259766,11.38888888888889,6.777090057448675,13.612521974287976,13.605642449582165,0.999494617917326,T,T,POINT (9.858543395996094 42.686161041259766)
